phase,flux
0.01,0.9855943075899003
0.011,0.9862882386392188
0.012,0.9859760619206015
0.013,0.9864508623730234
0.014,0.9867790921880286
0.015,0.9861484744087075
0.016,0.9867371648970508
0.017,0.9880169302408118
0.018,0.987830646410429
0.019,0.9877317043289834
0.02,0.9869104513901179
0.021,0.9890524344670751
0.022,0.9891883246890146
0.023,0.9882984852503015
0.024,0.9891995732674822
0.025,0.9888952748398718
0.026,0.9892955356184862
0.027,0.9895815377844362
0.028,0.9913163283008732
0.029,0.9911387913568418
0.03,0.9913680565022062
0.031,0.9907316854418303
0.032,0.9916155961507801
0.033,0.9917667272298119
0.034,0.9924446106607724
0.035,0.9938503077731233
0.036,0.99446359605726
0.037,0.9943306451511572
0.038,0.9950150251698452
0.039,0.9958697803433796
0.04,0.9955439121698878
0.041,0.9961000699867616
0.042,0.9956355728629372
0.043,0.9964044740301677
0.044,0.9973559564952029
0.045,0.9973736088670601
0.046,0.997905761442642
0.047,0.9992188387611535
0.048,0.9994219970238991
0.049,0.9991959225755479
0.05,1.0007354734755585
0.051,1.00078660496057
0.052,0.9999327184863436
0.053,1.000009593608935
0.054,1.0007868527428239
0.055,1.000521258502267
0.056,0.9999657394536399
0.057,1.000054998740416
0.058,1.0000408360060897
0.059,1.0001445671160172
0.06,0.9994574965618921
0.061,0.9992247625318282
0.062,1.0000661307160825
0.063,1.0007474988522083
0.064,1.000872978520384
0.065,1.0009876487085743
0.066,1.000218923612581
0.067,1.000364472347622
0.068,1.000905554890241
0.069,0.9999819353449525
0.07,0.9995349737451217
0.071,1.0006717942299375
0.072,1.0009680411919408
0.073,1.0005039066890427
0.074,1.0009665960601721
0.075,0.9998010917886977
0.076,0.9990079175282812
0.077,0.9990104845531104
0.078,0.9998077869324878
0.079,0.9990213737900129
0.08,0.99925327728505
0.081,0.9995766130865968
0.082,0.9992206924782628
0.083,0.9997412371131875
0.084,0.9995138795467056
0.085,0.9997701718234759
0.086,0.9998510193605274
0.087,0.999573181169951
0.088,0.9997343997584377
0.089,0.9994668991776854
0.09,0.9991170632236192
0.091,0.999812270297014
0.092,0.9996813301073347
0.093,0.999154490060973
0.094,1.0002465392044981
0.095,1.0007803364928212
0.096,1.0001144870730665
0.097,1.0007545212142657
0.098,0.9990633512147767
0.099,0.9995716855478384
0.1,1.000881248179268
0.101,0.9996665769766632
0.102,1.000052455201562
0.103,1.0005837055824252
0.104,1.0000231552566852
0.105,1.0002949298166253
0.106,1.0008718312927158
0.107,1.0005573194365927
0.108,0.9997860286364171
0.109,0.9997258650735908
0.11,1.0004385387932093
0.111,1.000219943593715
0.112,1.0009750384800216
0.113,1.0009088386234017
0.114,1.000398877283233
0.115,1.0009137493225198
0.116,0.9993558535420183
0.117,0.9999894105187016
0.118,1.0006982847545922
0.119,1.0003150002957881
0.12,0.9991141897138832
0.121,0.9998649252853563
0.122,1.0006392512033693
0.123,1.0007808574836
0.124,1.0000624281219772
0.125,1.0002901433743834
0.126,1.0009790678272603
0.127,1.000050729531325
0.128,0.9998850594135876
0.129,1.0007166372901515
0.13,0.9993595452058002
0.131,1.0001634696370123
0.132,0.9995146509374612
0.133,1.0005630675278157
0.134,0.9995341639313019
0.135,1.0000279925851732
0.136,0.9992347602392274
0.137,1.000451541288116
0.138,1.0009247274291946
0.139,0.9998333701368673
0.14,1.0009202533748691
0.141,1.0001381199692048
0.142,0.9996227066897033
0.143,0.999366485045952
0.144,0.9992497054480957
0.145,0.999948072655064
0.146,0.9999897098691218
0.147,0.9993306084155129
0.148,1.000025399872079
0.149,1.0006302651792114
0.15,1.000278839591649
0.151,0.999174606045726
0.152,1.000968566793669
0.153,0.9991224003287985
0.154,1.0003793899517897
0.155,0.9998803834835123
0.156,1.0007241717687236
0.157,1.0001818768713586
0.158,0.9998569617521467
0.159,0.9997428017523029
0.16,1.0005518826459994
0.161,1.0002409268912456
0.162,0.9992941213514224
0.163,1.0002335874218706
0.164,1.0008881839058485
0.165,1.0000191702317083
0.166,1.0004316048285753
0.167,0.9990290617058744
0.168,0.9995179358221494
0.169,0.9999895908825187
0.17,0.9991042513097422
0.171,1.0003856421987072
0.172,0.9999500567945053
0.173,1.0005032039086725
0.174,1.0006330158959682
0.175,0.9991046264086302
0.176,1.0009193089266832
0.177,0.9992550160623984
0.178,0.9990575267493957
0.179,0.9999768584146176
0.18,1.000330709331983
0.181,1.0005725615035403
0.182,0.9990373920004423
0.183,0.9994793659649807
0.184,1.0007353695940104
0.185,1.0006140968515362
0.186,1.0004368696275936
0.187,1.0002802187066195
0.188,1.0007247962223698
0.189,0.9998227895536779
0.19,1.0007109153931912
0.191,1.0006462526865267
0.192,1.0007593486366482
0.193,0.999692393725773
0.194,0.9991821279381303
0.195,1.0007751029360437
0.196,1.0006422630166925
0.197,0.9993238711660983
0.198,0.9995199673149154
0.199,0.999796716132014
0.2,1.0000926605329639
0.201,0.9992357983108866
0.202,1.0002762299061667
0.203,0.9999559857086756
0.204,0.9997979814631808
0.205,0.9990561254114033
0.206,1.0007831524424105
0.207,1.000533124887205
0.208,0.9999549182032081
0.209,1.000267795793658
0.21,0.999932801452957
0.211,0.9997654611610526
0.212,1.0000014456006765
0.213,0.999760367062064
0.214,1.0006352206700022
0.215,1.0003027818110848
0.216,0.9998739448378463
0.217,0.9999689246759849
0.218,0.9993566320358035
0.219,0.9998356063443117
0.22,0.9995022113863504
0.221,1.0009954100224139
0.222,0.9996378607548045
0.223,1.0008331370801338
0.224,1.0000088714662174
0.225,1.0005065556685953
0.226,0.9997310783123603
0.227,0.9999777841648195
0.228,1.0007165911617473
0.229,1.0004471984086802
0.23,1.000094475275366
0.231,1.0009865936354083
0.232,0.9996782280032741
0.233,0.9990182757588025
0.234,1.0002955425192879
0.235,1.000071871372278
0.236,0.9994755458900191
0.237,1.0005264292491989
0.238,0.9996838595802691
0.239,1.0000637385569375
0.24,0.999481373552238
0.241,0.9998106043444898
0.242,0.9998189619840281
0.243,1.0008957167940862
0.244,0.999452971163398
0.245,1.0006054270190672
0.246,1.0008409321197853
0.247,1.0003591678060468
0.248,1.0008475012014983
0.249,0.9999487898586756
0.25,0.9997344428363212
0.251,0.9999626687310238
0.252,1.0000914702733663
0.253,0.9994317456313726
0.254,0.9991241111305791
0.255,1.0005511924970716
0.256,1.0006505163762347
0.257,1.0004021256806175
0.258,0.9990907016921404
0.259,0.9992547186922291
0.26,0.9990674034762874
0.261,0.9993219402980974
0.262,1.0009675642898497
0.263,0.9992818087975733
0.264,1.0005040672496317
0.265,0.9990775676577364
0.266,0.9994681204476669
0.267,1.0004252067991428
0.268,1.0005764761069218
0.269,0.9996058802492095
0.27,1.000781197982545
0.271,0.9999690123641972
0.272,0.9993171627855937
0.273,1.0003860448473743
0.274,1.0009452367179057
0.275,1.0006104093957469
0.276,0.9999034649598708
0.277,1.000399016248402
0.278,0.9993980529945581
0.279,1.0006888341462148
0.28,1.0001187452482585
0.281,1.0009375620778842
0.282,1.0001390684572737
0.283,0.9993850151302209
0.284,0.99938701996108
0.285,1.000936579622942
0.286,0.9994044908429477
0.287,1.0009465292845208
0.288,1.0001607562155126
0.289,0.9997488863970206
0.29,0.9993324827042706
0.291,0.9997680199148173
0.292,0.9990988797931101
0.293,1.000307626036227
0.294,1.0003176183348796
0.295,0.9996640875545761
0.296,0.9992713366470602
0.297,1.0004164483391982
0.298,1.0002662070172375
0.299,1.0009103738455896
0.3,1.0004211678713733
0.301,0.9998772481300726
0.302,0.9999903955897146
0.303,1.0009057983476524
0.304,0.9995486447014574
0.305,0.9996703149276267
0.306,0.9990444623605628
0.307,0.999470887370278
0.308,1.0004144803864476
0.309,1.0000082212841392
0.31,0.9995878546882471
0.311,0.9994137738097294
0.312,0.9998986113379257
0.313,1.0006527959641256
0.314,1.0001960001827097
0.315,1.00030499299755
0.316,0.9998833973214706
0.317,1.0006312323704987
0.318,1.0009412149483992
0.319,0.9998413747558835
0.32,0.9996415098411333
0.321,1.0007214382321072
0.322,0.999433976357064
0.323,0.9990392270098633
0.324,1.0007804613081877
0.325,1.000469125937726
0.326,1.0007235659871883
0.327,0.9993732435970063
0.328,1.0001471118954042
0.329,1.0004960056642094
0.33,1.0007036357676795
0.331,0.999740008802231
0.332,1.0000019696828248
0.333,1.0005437416377303
0.334,0.9993144067048777
0.335,0.9999592956712207
0.336,1.0007203324238927
0.337,0.9995639134133258
0.338,0.9990634434806077
0.339,0.9999538826023459
0.34,0.9999644699113893
0.341,1.0003373786860652
0.342,0.9990603814925535
0.343,0.9997858876021477
0.344,1.0005494297526478
0.345,0.9999923690732662
0.346,1.000253577160375
0.347,0.9999838146645055
0.348,1.000432291299813
0.349,1.0009089968599523
0.35,0.9998888756838529
0.351,1.0006737941597366
0.352,1.0001202044836974
0.353,0.9992897541879683
0.354,0.9993490804591632
0.355,1.0001349246699955
0.356,1.0001468987792486
0.357,0.9995350536299974
0.358,0.9991798981800175
0.359,1.0001604040882572
0.36,0.9992719371793728
0.361,1.0001102915026578
0.362,0.9994062944736417
0.363,0.9996924948976025
0.364,0.9991003594629225
0.365,1.000946496619963
0.366,0.9992003592797731
0.367,1.0004835449723462
0.368,1.0007836389636804
0.369,0.9997564964382334
0.37,1.0002406247734412
0.371,0.9999593134955064
0.372,0.9994899500833447
0.373,0.9993835476808922
0.374,0.9992460883920551
0.375,0.9993375133908352
0.376,0.9994918029887754
0.377,1.0000378617664063
0.378,1.0000938642929198
0.379,0.9991950100301189
0.38,1.0008070071569017
0.381,0.9991138054431019
0.382,0.9997089850039707
0.383,0.9994982752026474
0.384,0.9991735470056375
0.385,1.0004601914800277
0.386,1.0006305406668214
0.387,1.0004361231992458
0.388,1.0003193936950414
0.389,1.0001586744289166
0.39,1.000033451124456
0.391,1.0005633445482813
0.392,1.0009683460421532
0.393,0.9991576168392299
0.394,0.9996238837589211
0.395,0.9990922650175834
0.396,1.0003576442450715
0.397,1.000226517509863
0.398,0.9995433584310155
0.399,1.0006027011602519
0.4,0.9991964407602728
0.401,0.999489053760086
0.402,0.9990616306584731
0.403,0.9990385934291705
0.404,0.9995512197523588
0.405,0.999206687835649
0.406,0.9991685043913945
0.407,1.0002681362340062
0.408,1.000971234758266
0.409,1.0001829798807258
0.41,1.000777864370909
0.411,1.0000218970846864
0.412,1.0007376799718366
0.413,0.9993231268547811
0.414,1.000726352057571
0.415,0.9994719101796502
0.416,1.000034933230587
0.417,0.9992619189558886
0.418,1.000522820479006
0.419,1.0008742650548825
0.42,1.0003496671006735
0.421,1.0009839244877123
0.422,0.9999270033547168
0.423,1.0001395492217802
0.424,1.0001746394522224
0.425,1.0009764405567083
0.426,1.0004663118573764
0.427,1.0001774556912462
0.428,0.999565982387316
0.429,1.0002536923443197
0.43,1.0002445963581739
0.431,0.9999046296297627
0.432,1.000819891309292
0.433,1.0001510171586943
0.434,0.9993394528956706
0.435,0.999573598429293
0.436,0.9991917565956395
0.437,1.0009198828314152
0.438,0.99987616638867
0.439,1.0000437092296401
0.44,0.9994778831216135
0.441,0.9993423236786855
0.442,0.9991425793487049
0.443,1.0000614770761234
0.444,1.0001229343911782
0.445,1.000248286460198
0.446,1.000159234093113
0.447,1.0004157264181
0.448,1.0005539959941867
0.449,0.9993591076792243
0.45,0.9995713449767161
0.451,1.0002365009975909
0.452,1.0009581563866614
0.453,0.999330761585642
0.454,0.9994796442886941
0.455,1.000258098936537
0.456,1.0009197541980859
0.457,0.999125929588817
0.458,1.0008916274901203
0.459,1.0001358521912627
0.46,0.9995865647075688
0.461,0.9990612802253709
0.462,1.0005723723964717
0.463,0.9993016254538636
0.464,1.000046751490983
0.465,1.000510372649514
0.466,0.9993121693615351
0.467,1.0008011592406993
0.468,1.000731748607592
0.469,1.0001986064290642
0.47,1.0008266434675877
0.471,0.9996197471905757
0.472,0.9995247355716554
0.473,1.00022604239523
0.474,1.000557096379806
0.475,0.999167227906736
0.476,1.000639452857394
0.477,1.0005322889127812
0.478,0.9995770115084346
0.479,0.9991939566974433
0.48,0.9993659944971174
0.481,1.0005491370641473
0.482,1.0004061307199899
0.483,0.9995336007359318
0.484,1.0000383595811013
0.485,1.0002984759040716
0.486,1.000677438839313
0.487,1.000580192243219
0.488,1.0009552165392874
0.489,0.9997650567776434
0.49,1.0004369009560568
0.491,0.9994069286510098
0.492,0.9995332687254941
0.493,1.0004033098167588
0.494,1.0008987658603214
0.495,0.9997101824746978
0.496,1.0005966908547559
0.497,1.0004566591050774
0.498,1.0003799077718158
0.499,0.9996936787044887
0.5,1.0007095751753883
0.501,1.0003838244297554
0.502,0.9993724555158842
0.503,0.9998485225491224
0.504,0.9993684815202658
0.505,0.9994961765077587
0.506,1.000641755951746
0.507,1.0000196132189734
0.508,1.0005546264084721
0.509,1.000373025565817
0.51,0.9999524111499271
0.511,0.9990061671369734
0.512,0.9993291821186782
0.513,0.9990505725364641
0.514,0.9995103157662744
0.515,0.9995386455334649
0.516,1.0006927298713475
0.517,0.9991474790323089
0.518,0.9991033096054334
0.519,0.9991993651703553
0.52,0.999632919851195
0.521,0.999631149569815
0.522,0.9999311228018964
0.523,0.9993044916402812
0.524,0.9994582902638369
0.525,1.0005262256582916
0.526,1.0002188518544732
0.527,1.0007296787603885
0.528,0.9991901554466631
0.529,1.000587914126934
0.53,0.9996121221616244
0.531,1.0005777439978438
0.532,0.999841064326352
0.533,0.9998873124021166
0.534,1.0003314800807879
0.535,0.9994071964496604
0.536,1.0008429441058508
0.537,1.0001771069185912
0.538,0.999687146061431
0.539,0.9993128831326659
0.54,1.0000549291500402
0.541,1.0005509255482932
0.542,0.9998754354132897
0.543,0.9999492173452107
0.544,0.9992468083739344
0.545,0.999275901260423
0.546,0.9992556494356647
0.547,0.9997704330766571
0.548,1.000907454993538
0.549,1.000580506466165
0.55,0.9996325353537646
0.551,0.9990739775067987
0.552,1.0000751522739832
0.553,0.9990084504702824
0.554,0.9997032307608823
0.555,1.0000070222948638
0.556,0.9997015281752502
0.557,1.0006819027978056
0.558,1.0001582516959961
0.559,1.000404018158964
0.56,0.99973770115434
0.561,1.0003457814599022
0.562,0.999149686585036
0.563,1.000243809663216
0.564,1.0002026032111582
0.565,0.9996960707300274
0.566,1.0007372800731575
0.567,1.0003416727625323
0.568,1.0003974092643673
0.569,1.0007500234054847
0.57,0.9999110622021098
0.571,1.000705681933878
0.572,1.0003783696254307
0.573,0.999687872081133
0.574,1.0007664483701046
0.575,0.9997952136457602
0.576,1.0005484267794051
0.577,0.9994870522520831
0.578,0.9995039015879501
0.579,1.0008695179815204
0.58,0.9995890537381446
0.581,1.0005698185183767
0.582,1.000832994213164
0.583,1.0007531152418945
0.584,0.9995958022776127
0.585,0.9996341919143141
0.586,0.99977700562805
0.587,1.0008023677880888
0.588,0.9994999850748286
0.589,0.9995018216891308
0.59,0.9998908944632829
0.591,0.9995959004486928
0.592,0.9991383239810936
0.593,1.0005022431009796
0.594,1.00028200959302
0.595,0.999376429231468
0.596,0.9990893126264955
0.597,0.9999208065066151
0.598,1.0005786741609108
0.599,0.99907856335304
0.6,1.0001921505111675
0.601,1.0004386278321962
0.602,1.0007372491401707
0.603,0.999106137136497
0.604,1.000565110367755
0.605,1.0001658437492598
0.606,0.9990565809181671
0.607,1.0009323056955952
0.608,0.9992823568913299
0.609,0.9991391956909832
0.61,0.9998839476323415
0.611,0.9993390451564591
0.612,0.9997263332838885
0.613,1.000353253038534
0.614,0.9999487207522461
0.615,0.9990299171238141
0.616,0.9990870242750165
0.617,0.9992210010967851
0.618,0.999857950342881
0.619,1.000748657777272
0.62,0.9990077714961731
0.621,0.9995352294258697
0.622,1.000226100970654
0.623,1.0001757929228599
0.624,0.9995099479073881
0.625,1.0005896879553728
0.626,0.999447554122099
0.627,0.9994680338505131
0.628,0.9991440139281025
0.629,0.9996339367690473
0.63,0.9990108286020739
0.631,0.9999037107569071
0.632,1.00010067734283
0.633,1.0009164457436202
0.634,0.9994636625662016
0.635,1.0006125870612805
0.636,0.9998289660558272
0.637,0.9993848667700682
0.638,0.9991410952453903
0.639,1.0001351273858727
0.64,1.0008043617528843
0.641,1.0006744174108413
0.642,1.0002554934683956
0.643,0.9993275598109161
0.644,0.9992465806073965
0.645,0.9998811711044278
0.646,1.0005723096271577
0.647,1.000397302639631
0.648,1.0000847097659407
0.649,0.9991369173822027
0.65,1.0008045166315385
0.651,1.000907635967399
0.652,0.9990601709349501
0.653,0.9994017349044861
0.654,1.0006334813560325
0.655,1.0004329158057734
0.656,1.0004104894584858
0.657,0.9994109082734746
0.658,1.0004160187038142
0.659,0.999581248879746
0.66,1.0009076041681237
0.661,0.9995295071240907
0.662,0.9994399668662979
0.663,0.9991066975322667
0.664,0.9996040336928053
0.665,0.9996926459792405
0.666,1.0004932972702156
0.667,0.9998934083571046
0.668,0.9990566783732286
0.669,0.9997606058731082
0.67,0.999433144749264
0.671,0.9993264186026048
0.672,1.000506595448184
0.673,0.9992688546870417
0.674,0.9995423338964107
0.675,0.9993148319479365
0.676,1.000000232550191
0.677,1.000655345322986
0.678,0.999865613001981
0.679,0.9999420464339193
0.68,1.0009604673077779
0.681,0.999753592467186
0.682,1.000875037154882
0.683,0.9990671507336671
0.684,0.9996795243830722
0.685,1.0002313683761797
0.686,0.9999822150271609
0.687,0.9991907103774468
0.688,0.9995846794336237
0.689,1.0003814565245637
0.69,1.0001919114696687
0.691,0.9997068351989784
0.692,0.9996613957844381
0.693,1.0009513858625991
0.694,1.000227172757798
0.695,1.0006920118484923
0.696,0.9997614018588579
0.697,1.0007982164569773
0.698,1.000648066019712
0.699,1.0001800605743694
0.7,1.0003598512638552
0.701,1.0007014010733266
0.702,1.0004183537000306
0.703,0.9993571294910177
0.704,0.9990130678184563
0.705,1.0004628859939486
0.706,0.9998059232533271
0.707,0.9998464207537904
0.708,1.000577621330539
0.709,1.0001922788291113
0.71,0.9992216441347349
0.711,0.9992969801609878
0.712,1.000515906091892
0.713,1.0001444082721564
0.714,1.0002378739395459
0.715,1.0006571323624802
0.716,1.0005179457617273
0.717,1.000783599391529
0.718,1.0006209296523652
0.719,1.0001673801679405
0.72,1.0001160164503913
0.721,0.9996111629781537
0.722,0.9995407834850284
0.723,0.9999860616977037
0.724,1.0007312787324312
0.725,0.9993719960064285
0.726,0.9998616510210888
0.727,0.9999419426382764
0.728,1.0004378330564645
0.729,1.0008239895037858
0.73,0.9996582300034987
0.731,0.9999538760425384
0.732,0.9997338325756339
0.733,0.9998046415307991
0.734,0.9995226019598007
0.735,1.0006488537267664
0.736,0.9996230803363423
0.737,0.9995767831335685
0.738,1.000915904757648
0.739,0.9990767991769679
0.74,1.000778727793636
0.741,1.0000791772711952
0.742,0.9998336297375827
0.743,0.9996412537546826
0.744,1.00055440722359
0.745,1.000080946684653
0.746,0.9992758138110116
0.747,0.9991525944541042
0.748,1.0005213966419886
0.749,1.0003565819216491
0.75,0.9998285383759493
0.751,0.9995000350171068
0.752,0.9990840931530602
0.753,0.9990586337350216
0.754,1.0006833386713725
0.755,1.000233913511525
0.756,0.9999838350651086
0.757,1.0007971262713136
0.758,1.0007360416083106
0.759,0.9994389586718669
0.76,0.9998422891515726
0.761,1.000302771521177
0.762,0.9996419728617707
0.763,1.0002281538450617
0.764,1.0008550580269477
0.765,1.0000415706224888
0.766,0.9995161115584521
0.767,1.0000768872185286
0.768,0.999169906990404
0.769,1.0006851815347217
0.77,0.999869239623698
0.771,1.0007697091638172
0.772,0.9996667822131183
0.773,0.9999337724162588
0.774,1.000645246697321
0.775,0.9992257518420478
0.776,0.9991610117384949
0.777,1.0005316222155711
0.778,0.9995464020755391
0.779,0.9990510643510068
0.78,1.000450566952603
0.781,0.9998984909844582
0.782,0.9999966044454627
0.783,0.9998768977138385
0.784,0.9990680410056715
0.785,1.0005428829606613
0.786,0.9993548780871641
0.787,0.9991882824847963
0.788,0.9998264900672692
0.789,0.9996753260742303
0.79,0.9996653297862977
0.791,1.000115360072941
0.792,1.0006917200090946
0.793,1.0006071090555717
0.794,1.0000665895216982
0.795,0.9990335822440314
0.796,0.9996416423683055
0.797,1.0006316415138976
0.798,0.9992658835637669
0.799,0.9990260056544098
0.8,0.9994735179283175
0.801,0.999465899809926
0.802,1.0000417417939282
0.803,1.0001779009767728
0.804,0.999832710733565
0.805,1.000511587334966
0.806,1.0004560133560072
0.807,1.0005358446664527
0.808,1.0007237984255268
0.809,0.9999805595719093
0.81,1.0005706651928286
0.811,1.0008110971396973
0.812,1.0003864525844246
0.813,0.9991630675731038
0.814,0.999654030825276
0.815,1.00054003895656
0.816,1.000984400305805
0.817,1.0003867747350481
0.818,1.0006882226077891
0.819,0.9991776014080186
0.82,0.9998742524010871
0.821,0.9998731862578457
0.822,0.9993065335634185
0.823,1.0006037568886952
0.824,0.999051339150457
0.825,0.9991097308564121
0.826,0.9999056377982367
0.827,0.9992163039710532
0.828,0.999485764240429
0.829,0.9994463134091587
0.83,1.000069141108798
0.831,1.000144329596047
0.832,1.0007079086396689
0.833,0.9998581499152591
0.834,1.0001952252854123
0.835,0.9995992841785935
0.836,0.9998077245047202
0.837,0.9991436713022582
0.838,0.9995808407378894
0.839,1.0008960196787122
0.84,0.9998033369953331
0.841,1.0001849922553205
0.842,1.000618918290555
0.843,1.0005674479677924
0.844,0.9994400925799258
0.845,0.9996177609945168
0.846,1.0002011733436167
0.847,1.0002555233352581
0.848,0.9990730667216579
0.849,1.0008986221184166
0.85,0.9994727351047542
0.851,0.99910213352373
0.852,0.9998128398791911
0.853,1.0003110958578338
0.854,1.000669199359366
0.855,0.9998212743056492
0.856,1.000271668336793
0.857,0.9990553228154028
0.858,1.000546269268284
0.859,1.0007765845870342
0.86,1.0001797671109671
0.861,0.9998358068424839
0.862,0.9999671887570777
0.863,0.9994243671889007
0.864,1.0000219745353718
0.865,0.9990775242368682
0.866,1.0003343652793546
0.867,0.9999978115415349
0.868,0.9990707560108738
0.869,0.9998696393577681
0.87,1.0005936378873677
0.871,0.9990315040990209
0.872,1.0008401456707603
0.873,1.0006509856224013
0.874,0.9992459194235479
0.875,0.9993966123714257
0.876,1.000239347716885
0.877,0.9996016611258389
0.878,1.000170218680374
0.879,0.999284100002385
0.88,0.9995104967663183
0.881,0.9994912491845735
0.882,1.0006850853376688
0.883,0.9992263154205412
0.884,1.0006601660900782
0.885,1.0005399889793418
0.886,1.0000631379789229
0.887,1.000232127606054
0.888,1.0004985627437475
0.889,0.9998320566517936
0.89,1.0002088216220175
0.891,1.0001093358913495
0.892,0.9993517327732299
0.893,0.9998579460357869
0.894,0.9992607805124333
0.895,1.0006687761075068
0.896,0.9993002851873984
0.897,1.0007320643606443
0.898,0.9993094398273716
0.899,0.9997446602994153
0.9,1.0009789828228344
0.901,1.0006782865357269
0.902,0.9996019371258206
0.903,1.0008525113403102
0.904,0.9992122023031019
0.905,1.0000815399293654
0.906,1.0000674455376013
0.907,1.000514187155893
0.908,1.0002202664987807
0.909,0.9994525847345375
0.91,1.0005968285619582
0.911,1.0006481678834747
0.912,0.9997222117843072
0.913,1.000409680924618
0.914,0.9992166209842962
0.915,0.9996150156096905
0.916,0.9998257139836555
0.917,0.9999150119469972
0.918,0.9991253402730432
0.919,1.0005909329922018
0.92,0.9993880056123737
0.921,0.9992956183163001
0.922,1.0001386590611967
0.923,0.9990856833840915
0.924,0.9998685189204571
0.925,0.9996447736534579
0.926,0.9996088577498652
0.927,0.999782212292765
0.928,1.000014288218908
0.929,0.9991760273205406
0.93,1.0000172805797178
0.931,0.999556245416841
0.932,0.9993847703332612
0.933,1.0005168728911067
0.934,1.0002442816199077
0.935,1.0001762263609375
0.936,0.9994102178764872
0.937,1.000754931637865
0.938,1.000460094210666
0.939,0.9997897285812204
0.94,0.9993254579408972
0.941,0.9999207594607771
0.942,1.0004589523836693
0.943,1.0007862206851545
0.944,0.9997419144567415
0.945,0.9991973453448282
0.946,1.000510234957788
0.947,1.0005350943157072
0.948,1.0001860871191184
0.949,0.999885331674866
0.95,1.0001383629659293
0.951,1.0002960411037414
0.952,0.9999396367527766
0.953,0.9999159162429533
0.954,1.0004326962291363
0.955,1.0006783005612472
0.956,0.999843308419624
0.957,1.0008607137769285
0.958,1.0002129202401515
0.959,0.9993515782787105
0.96,1.000978578904971
0.961,0.9990661357806357
0.962,1.0007016258007646
0.963,0.9990228804836243
0.964,0.9993974188052663
0.965,1.0002192209251677
0.966,1.000099975646722
0.967,1.00072622550083
0.968,0.999147847360913
0.969,0.9991987220304489
0.97,0.9998967030095411
0.971,1.0000285352551903
0.972,0.999315775314283
0.973,1.0003411802576125
0.974,1.000474134634094
0.975,0.9992092283369972
0.976,0.9997736398638435
0.977,1.0007823717828868
0.978,0.9994043487877725
0.979,1.0006244993041844
0.98,0.9998926138843967
0.981,1.0008903354764453
0.982,0.9991407652883714
0.983,0.9996159556711484
0.984,0.9994938056928255
0.985,1.0001753935135158
0.986,1.0008597658679568
0.987,1.000317333332285
0.988,1.000725053315184
0.989,1.000582559542142
0.99,1.0007539004439456
0.991,1.0006018406139374
0.992,0.99907314290423
0.993,1.0001952943473253
0.994,1.0005360137034722
0.995,0.9991350145466839
0.996,1.0000708798280755
0.997,0.9999661880036111
0.998,1.000127753131169
0.999,0.9997666964879667
